Agent,Episode,Stage,Action,Reward_Step,Raw_WRS,Raw_ATE,Raw_DIE,Penalty_Fairness
Q-Learning (WRS Only),6,20,m8,-10.910493924537906,0.8138549747602468,0.03994478463596871,0.13356960116475627,10.809941770897593
Q-Learning (WRS Only),6,21,m6,-11.731063308437998,0.8808431243094419,0.04805230143477795,0.14515775398456796,11.711586322785777
Q-Learning (WRS Only),6,22,m2,-11.448232695552372,0.8596780454273764,0.05430516631465618,0.14472519522125848,11.491284358698934
Q-Learning (WRS Only),6,23,m2,-10.035801051906907,0.7558254626405672,0.047027919524522406,0.12239128103732289,10.00608024715213
Q-Learning (WRS Only),6,24,m2,-10.50980864222542,0.7830959545754105,0.04512365935678298,0.13150428450195725,10.46104523579325
Q-Learning (WRS Only),6,25,m6,-10.123709250372883,0.7581787248316537,0.04782595687972174,0.12600907854267818,10.1019688191701
Q-Learning (WRS Only),6,26,m6,-10.815160575699457,0.7615552512341219,0.022367815099843695,0.1461643107178337,10.538838726697893
Q-Learning (WRS Only),6,27,m8,-12.018810716048598,0.8837218972101819,0.04511659927124358,0.15663788683296073,11.969976708761035
Q-Learning (WRS Only),6,28,m10,-11.503789640200434,0.8146857379301309,0.02189474917378115,0.15379398763184687,11.222737131938246
Q-Learning (WRS Only),6,29,m8,-11.492544923902358,0.851486125534159,0.037567293975639536,0.14266783041585812,11.368217863658753
Q-Learning (WRS Only),6,30,m8,-11.932173889649773,0.8699302124096263,0.037306321001850336,0.15529674877860067,11.805237099668277
Q-Learning (WRS Only),6,31,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),6,32,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),6,33,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),6,34,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),6,35,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),7,1,m6,-3.9458385357671757,0.5033716881874704,0.22674658468776016,0.008979375038503684,5.213304382644777
Q-Learning (WRS Only),7,2,m12,-7.395394489201784,0.7492496126255378,0.17245293164304293,0.056371383968841754,8.619923805632213
Q-Learning (WRS Only),7,3,m12,-8.9713011099779,0.7817192443806796,0.1113156497753769,0.08836325819624356,9.584457607731668
Q-Learning (WRS Only),7,4,m4,-9.079754511382504,0.7647056145384987,0.08781818994526526,0.09054401327250848,9.457936410835156
Q-Learning (WRS Only),7,5,m14,-10.569059897248643,0.8596541367766615,0.07742879776436803,0.11234032535628535,10.843347874892324
Q-Learning (WRS Only),7,6,m6,-12.152940237268899,0.9560023720707803,0.07768899701754665,0.14349032433682807,12.429830207444365
Q-Learning (WRS Only),7,7,m10,-11.577828799349826,0.8951414347202297,0.051974426263314714,0.13230793573903374,11.597573061982972
Q-Learning (WRS Only),7,8,m10,-12.837830421803446,1.0076881013868961,0.06375362378155082,0.14492428228749965,12.975366659618954
Q-Learning (WRS Only),7,9,m8,-13.024477835714553,0.9885669249163082,0.04513061512908719,0.15450573689211713,12.975783987005425
Q-Learning (WRS Only),7,10,m4,-11.3810426305986,0.8561158488761361,0.04267599516067838,0.13733220467220109,11.307802582205383
Q-Learning (WRS Only),7,11,m8,-12.019007672009515,0.9374419990435194,0.06587588999445008,0.14016732907594104,12.177766571954017
Q-Learning (WRS Only),7,12,m8,-12.69375525069501,0.9640074892395987,0.052366961778172134,0.15386749880403724,12.717424868476732
Q-Learning (WRS Only),7,13,m8,-11.13682867896019,0.8255216355810616,0.03418464370973773,0.13617293801234762,10.978675116057568
Q-Learning (WRS Only),7,14,m10,-12.953825696234716,0.9643721664275469,0.042781257699927175,0.161895830447926,12.881638273233987
Q-Learning (WRS Only),7,15,m14,-10.757211290507351,0.8018813008130079,0.033565655013036114,0.1287027416253817,10.592867840637712
Q-Learning (WRS Only),7,16,m12,-11.815869606843558,0.8933102821616441,0.04904486785656924,0.14366077318964054,11.806318285409251
Q-Learning (WRS Only),7,17,m8,-11.077120396609951,0.840133275944524,0.047939276994961096,0.132759020355716,11.056513166559562
Q-Learning (WRS Only),7,18,m6,-12.366371981590474,0.9083288857006218,0.028934539464538958,0.15362142596148226,12.155717376235863
Q-Learning (WRS Only),7,19,m10,-10.323992182536362,0.7813232902917265,0.04356082055213908,0.12231837425702427,10.259600388057752
Q-Learning (WRS Only),7,20,m8,-10.952599508843065,0.8229270875179342,0.049960018797606816,0.13614644108198948,10.952199696819132
Q-Learning (WRS Only),7,21,m6,-12.054300882347654,0.8989311142993779,0.03814197998247059,0.147320476958929,11.93572068217236
Q-Learning (WRS Only),7,22,m2,-12.288696822877181,0.9144820851267343,0.039185531752320105,0.1517865644566519,12.180552140400382
Q-Learning (WRS Only),7,23,m2,-11.074004342128127,0.8323047824007648,0.041790729644590456,0.13344319072831914,10.991911638574031
Q-Learning (WRS Only),7,24,m2,-11.283889830226862,0.836475724533717,0.03337714430433927,0.1376452013966542,11.117661273270254
Q-Learning (WRS Only),7,25,m6,-11.004998280338596,0.7975996461023429,0.030141568517958656,0.1415208752247376,10.806413965518182
Q-Learning (WRS Only),7,26,m6,-11.570647884735155,0.84244456241033,0.01978301098760551,0.14220161852539553,11.26847799461121
Q-Learning (WRS Only),7,27,m8,-13.006084598345453,0.9475549976088004,0.029736773621362615,0.1663951179235538,12.80345233455908
Q-Learning (WRS Only),7,28,m10,-11.78096658156228,0.8468758871353421,0.02990509192687214,0.155562931473879,11.580017500831001
Q-Learning (WRS Only),7,29,m8,-11.828113769738616,0.8684908656145378,0.03542838924720777,0.14987445030326574,11.682397662210693
Q-Learning (WRS Only),7,30,m8,-12.488046125741496,0.9234514968914388,0.03662215405421481,0.15598763486846284,12.354267666283643
Q-Learning (WRS Only),7,31,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),7,32,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),7,33,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),7,34,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),7,35,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),8,1,m6,-4.208122714203221,0.5280822962740909,0.21356560557280782,0.0031477903595195367,5.3437787699312995
Q-Learning (WRS Only),8,2,m12,-7.494562120940198,0.7796545615069963,0.17885665803401143,0.049329154310517404,8.783128701280312
Q-Learning (WRS Only),8,3,m12,-8.779516097524008,0.7764276961509571,0.11253770239774813,0.08203080799959592,9.40489312150149
Q-Learning (WRS Only),8,4,m4,-8.705457553293954,0.74443283557842,0.08247965305458481,0.07929628640278007,9.030254083839802
Q-Learning (WRS Only),8,5,m14,-10.297102281315254,0.8359297188242388,0.07499905070948963,0.10938978000838816,10.54709278841015
Q-Learning (WRS Only),8,6,m6,-12.501307817886845,1.0176047752495712,0.07765699814806937,0.13009150234359132,12.77787779936754
Q-Learning (WRS Only),8,7,m10,-11.993076423177767,0.9387741458194321,0.054181082915963484,0.13235728970715413,12.034887252337402
Q-Learning (WRS Only),8,8,m10,-13.541281378177207,1.0794736540600118,0.06059825365416229,0.1426263687059356,13.64726391471883
Q-Learning (WRS Only),8,9,m8,-13.835686334336387,1.059844355113738,0.04241389941630403,0.15806908886810245,13.759825328499428
Q-Learning (WRS Only),8,10,m4,-11.79880724452554,0.915186089100773,0.04298507041723336,0.1288398528845071,11.728657948697872
Q-Learning (WRS Only),8,11,m8,-13.0073559277958,1.0289747531049245,0.05224113694726669,0.13700098831096114,13.029767297268467
Q-Learning (WRS Only),8,12,m8,-13.183070756052835,1.0258811214796617,0.052165220396954044,0.1472955872612879,13.204722960022377
Q-Learning (WRS Only),8,13,m8,-11.910821838648696,0.9116394923815324,0.03562342259464251,0.1325330570389898,11.76705606459512
Q-Learning (WRS Only),8,14,m10,-13.882291561549064,1.0701413343519224,0.04470428008791699,0.15639605094545053,13.829334362428234
Q-Learning (WRS Only),8,15,m14,-11.215835455014409,0.8626156844049482,0.037920839915464424,0.1234443505059785,11.095043854169052
Q-Learning (WRS Only),8,16,m12,-12.336239730451698,0.964685761733923,0.050099635609306574,0.1345189234602767,12.337236086544763
Q-Learning (WRS Only),8,17,m8,-11.89337109123185,0.9213734942446488,0.04276340336413696,0.1303635091213367,11.82100512487322
Q-Learning (WRS Only),8,18,m6,-12.634786454556567,0.9588155773886082,0.035310064261327594,0.14498656616418804,12.487887097169843
Q-Learning (WRS Only),8,19,m10,-11.181560061443049,0.8483792702903942,0.03422541138453781,0.12700107361922425,11.023814175288427
Q-Learning (WRS Only),8,20,m8,-11.28600598398612,0.8531681719868615,0.038993840413250325,0.13221313341250043,11.175944388118623
Q-Learning (WRS Only),8,21,m6,-12.067296354259152,0.9220474455006398,0.03641211356900451,0.1355471517471399,11.931417489949197
Q-Learning (WRS Only),8,22,m2,-12.787732358501755,1.006754578461995,0.048462264026180625,0.13524046070718057,12.77235499876356
Q-Learning (WRS Only),8,23,m2,-11.19290258202659,0.8584200062533647,0.03394230085674738,0.1224062764030209,11.032325590594064
Q-Learning (WRS Only),8,24,m2,-11.414061583778114,0.8759058014460093,0.03303715054141071,0.12426875373660637,11.24443308919222
Q-Learning (WRS Only),8,25,m6,-11.503616948380149,0.8920983707084681,0.03649664966819347,0.12237998689887022,11.368583445062084
Q-Learning (WRS Only),8,26,m6,-11.961726204250219,0.9208220754078383,0.03669008390224172,0.13102031445971263,11.828627043272636
Q-Learning (WRS Only),8,27,m8,-14.00607326458254,1.0651835102648652,0.0309675713256684,0.15819569375952852,13.815748977839224
Q-Learning (WRS Only),8,28,m10,-12.554767402634194,0.9243061065715126,0.012191197365405335,0.14668091552865617,12.176679376288249
Q-Learning (WRS Only),8,29,m8,-12.592720982250416,0.9459487614792759,0.022638546637682874,0.14298094169172437,12.319106448627245
Q-Learning (WRS Only),8,30,m8,-12.804339001819788,0.9849217298611053,0.03493062285403988,0.14022139658745678,12.653645230360187
Q-Learning (WRS Only),8,31,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),8,32,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),8,33,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),8,34,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),8,35,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),9,1,m6,-4.817528925428055,0.6074627242965276,0.23757161872926225,0.0059308934877701225,6.193245112720678
Q-Learning (WRS Only),9,2,m12,-8.928346602681964,0.8892996082473595,0.15971987111061509,0.05662746156572593,10.025545313788115
Q-Learning (WRS Only),9,3,m12,-9.645145652817341,0.8652792782559768,0.10975999246278298,0.07949763974427015,10.24274557744517
Q-Learning (WRS Only),9,4,m4,-9.211331585550228,0.790558431900741,0.08928773846873209,0.08493123256150692,9.604208970237549
Q-Learning (WRS Only),9,5,m14,-11.307901774012732,0.9280630891198287,0.06777088218891532,0.11024898523517988,11.485610595901885
Q-Learning (WRS Only),9,6,m6,-13.41412059069615,1.1019940129959378,0.07158680349362652,0.13050242478365187,13.629988625632416
Q-Learning (WRS Only),9,7,m10,-12.217754570232179,0.9821241513101044,0.05383002355430548,0.12174066463370946,12.256054805775234
Q-Learning (WRS Only),9,8,m10,-13.558698143489197,1.093597423329801,0.062388113495299435,0.13733025225720907,13.68257927844219
Q-Learning (WRS Only),9,9,m8,-14.392456283013052,1.1334213631660046,0.04406825297451398,0.1499462590549073,14.333138812758191
Q-Learning (WRS Only),9,10,m4,-12.332554857240863,0.9727698165282483,0.04323209778894025,0.12685888349238916,12.264875835130265
Q-Learning (WRS Only),9,11,m8,-13.48560363787741,1.08499965575602,0.05313756039198405,0.13334913421185254,13.516979241797252
Q-Learning (WRS Only),9,12,m8,-13.758933313734975,1.0810292482988342,0.05034314726929203,0.1476036151719777,13.762364786427895
Q-Learning (WRS Only),9,13,m8,-12.053608243607448,0.934743390993625,0.03155642549088249,0.12608692942900113,11.869172498516273
Q-Learning (WRS Only),9,14,m10,-13.917522742541333,1.0917762728323008,0.04303885123115697,0.1465074263264947,13.847911254852903
Q-Learning (WRS Only),9,15,m14,-11.941455157265167,0.9296882296987582,0.03830602757594834,0.12638165680185343,11.82451543302465
Q-Learning (WRS Only),9,16,m12,-12.861927697374652,1.0055789710340142,0.04399028341499205,0.13730204105922153,12.801830531524573
Q-Learning (WRS Only),9,17,m8,-12.09462386258341,0.9424936506719791,0.03898102456334108,0.1279748800748515,11.98443410821682
Q-Learning (WRS Only),9,18,m6,-12.710844284665217,0.9981977644834965,0.043098516338628656,0.13299259016082698,12.641829448051505
Q-Learning (WRS Only),9,19,m10,-11.137772011009732,0.8877928439037636,0.049051364135136194,0.11251786066617289,11.128285652361093
Q-Learning (WRS Only),9,20,m8,-11.895299477084802,0.9235376014290305,0.04185861925812272,0.12892548276878618,11.813885669666028
Q-Learning (WRS Only),9,21,m6,-12.487208655100877,0.9811592818651943,0.04229753484030057,0.12992955924259694,12.410184003503883
Q-Learning (WRS Only),9,22,m2,-13.128596605181983,1.0288839700549293,0.03942166588071374,0.13669867817199136,13.02281326398912
Q-Learning (WRS Only),9,23,m2,-11.622992944967985,0.9085640415487908,0.03842222756718332,0.12107874025759548,11.507215220639818
Q-Learning (WRS Only),9,24,m2,-11.848140133194141,0.9254234317117037,0.037387475696783544,0.12338902865224696,11.722014890161976
Q-Learning (WRS Only),9,25,m6,-11.645841343586389,0.8883015987373666,0.025712399270594488,0.12599746744593338,11.402965336292333
Q-Learning (WRS Only),9,26,m6,-11.84671597460235,0.8916471787343359,0.025694087395816377,0.13435925306085778,11.603656848560513
Q-Learning (WRS Only),9,27,m8,-13.674952960604909,1.049461894475069,0.032782200360583456,0.1504078009730026,13.502774964210744
Q-Learning (WRS Only),9,28,m10,-12.395971775482748,0.9231039121379968,0.01915145120464617,0.142822358307462,12.08748628752921
Q-Learning (WRS Only),9,29,m8,-12.389678502703719,0.9360199771204396,0.021320399132939327,0.1371341361414358,12.102882494033112
Q-Learning (WRS Only),9,30,m8,-12.990435248164074,0.9842841021260395,0.026052878481828485,0.14540615058609818,12.750964032982358
Q-Learning (WRS Only),9,31,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),9,32,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),9,33,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),9,34,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),9,35,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),10,1,m6,-3.4874191898710016,0.45600853187636725,0.22618628615840264,0.009459836634567786,4.749282051455028
Q-Learning (WRS Only),10,2,m12,-6.420988863480537,0.6572694638018565,0.16962360711266952,0.05222651482943336,7.617224934607232
Q-Learning (WRS Only),10,3,m12,-8.279086334608472,0.7347317342238179,0.1310519448262909,0.08711442203166006,9.08960578287138
Q-Learning (WRS Only),10,4,m4,-7.871669530482859,0.6716672588597719,0.10010029417982917,0.08279999418417162,8.37267247228115
Q-Learning (WRS Only),10,5,m14,-10.105263671149133,0.8093797473476649,0.07422230502149373,0.11268446239437115,10.34748672136407
Q-Learning (WRS Only),10,6,m6,-12.175185998168683,0.9586467589028852,0.07658606486609992,0.1427289528900415,12.441046646829681
Q-Learning (WRS Only),10,7,m10,-10.941930880845646,0.8437043845213863,0.0617993100244191,0.1311440067937987,11.059923981089836
Q-Learning (WRS Only),10,8,m10,-11.925690315286863,0.93188990604796,0.0765973524787102,0.14363823897971817,12.191663840073964
Q-Learning (WRS Only),10,9,m8,-11.664746993732123,0.8919645620260274,0.06858192851268345,0.14654603292993418,11.850566278858958
Q-Learning (WRS Only),10,10,m4,-10.984768671240216,0.8199701379885194,0.04665781388859942,0.13758227151205077,10.95134681012621
Q-Learning (WRS Only),10,11,m8,-11.779617442761953,0.9202436571007522,0.06989978047061954,0.13880893382303133,11.978615247468149
Q-Learning (WRS Only),10,12,m8,-12.470201566738382,0.9450583232692209,0.05428671950009061,0.1531242764523539,12.513068761739287
Q-Learning (WRS Only),10,13,m8,-11.105271862483354,0.8412001383978766,0.048966675995981555,0.13414686192322023,11.09493862244317
Q-Learning (WRS Only),10,14,m10,-12.794661546829698,0.9443973700048507,0.047591511674356844,0.16633014817623798,12.770576663573266
Q-Learning (WRS Only),10,15,m14,-10.866898637519311,0.802966976019454,0.03474234888683032,0.13423261830965375,10.714322126387614
Q-Learning (WRS Only),10,16,m12,-11.528396384170762,0.8556629230084507,0.043438926557457305,0.14530782098304146,11.462785649745335
Q-Learning (WRS Only),10,17,m8,-11.149660158580028,0.8251512500664109,0.03931908530308262,0.13956692554733732,11.042851011610855
Q-Learning (WRS Only),10,18,m6,-11.759091243001297,0.8543279309560953,0.036572255856749704,0.154076724600392,11.624813801568793
Q-Learning (WRS Only),10,19,m10,-10.62703898177109,0.7831435963415585,0.03708030193720732,0.13332030188637883,10.497842001143162
Q-Learning (WRS Only),10,20,m8,-10.880458506638455,0.8174153299905325,0.05592050038784683,0.13827551053057996,10.939663510516922
Q-Learning (WRS Only),10,21,m6,-11.279531406712472,0.8306997189016311,0.04124712182431147,0.14425027179696379,11.192002624955586
Q-Learning (WRS Only),10,22,m2,-11.603007994726468,0.8623418685019846,0.04865727567938117,0.14830810332502176,11.58958075152028
Q-Learning (WRS Only),10,23,m2,-10.123862796099244,0.7529396230247384,0.04412618242750715,0.12678641950634664,10.065124620374316
Q-Learning (WRS Only),10,24,m2,-10.457997470553037,0.7736750625316269,0.036383989017169896,0.1292543367704233,10.321837360724736
Q-Learning (WRS Only),10,25,m6,-10.548226326679526,0.7830718865572905,0.03802554666309817,0.12988814638688012,10.428481793310507
Q-Learning (WRS Only),10,26,m6,-10.89991936709121,0.782863071997381,0.02968082233496348,0.14340484352335162,10.696727590440844
Q-Learning (WRS Only),10,27,m8,-12.404272760310619,0.9256334090732915,0.04034822821839173,0.15257104758808102,12.307755042494536
Q-Learning (WRS Only),10,28,m10,-11.829495478496261,0.837395879035552,0.020553972390490356,0.1580538206022822,11.535035202401165
Q-Learning (WRS Only),10,29,m8,-11.296018660720346,0.8324792647928517,0.03441347811576352,0.14076803969747326,11.140153441877981
Q-Learning (WRS Only),10,30,m8,-12.256960315538759,0.8932542427354185,0.02833429190421262,0.1553880403613349,12.040303234580884
Q-Learning (WRS Only),10,31,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),10,32,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),10,33,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),10,34,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),10,35,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),11,1,m6,-4.148867134180932,0.5261853791443267,0.22203183273402025,0.005366583503893407,5.369185461521135
